D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_54_894.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_54_894.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_54_894.jpg, 0, 0, 0, 7.834017E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_001.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_001.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_001.jpg, 0, 0, 0, 7.796726E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_102.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_102.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_102.jpg, 0, 0, 0, 7.775939E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_209.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_209.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_209.jpg, 0, 0, 0, 7.816234E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_313.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_313.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_313.jpg, 0, 0, 0, 7.766717E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_421.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_421.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_421.jpg, 0, 0, 0, 8.062947E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_528.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_528.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_528.jpg, 0, 0, 0, 7.832397E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_633.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_633.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_633.jpg, 0, 0, 0, 7.808109E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_739.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_739.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_739.jpg, 0, 0, 0, 7.835426E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_843.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_843.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_843.jpg, 0, 0, 0, 7.863493E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_55_945.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_55_945.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_55_945.jpg, 0, 0, 0, 7.756364E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_051.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_051.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_051.jpg, 0, 0, 0, 7.785255E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_154.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_154.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_154.jpg, 0, 0, 0, 7.804854E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_256.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_256.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_256.jpg, 0, 0, 0, 8.016678E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_359.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_359.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_359.jpg, 0, 0, 0, 7.860184E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_463.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_463.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_463.jpg, 0, 0, 0, 7.839656E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_565.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_565.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_565.jpg, 0, 0, 0, 7.943861E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_675.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_675.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_675.jpg, 0, 0, 0, 7.829691E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_782.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_782.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_782.jpg, 0, 0, 0, 7.819406E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_883.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_883.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_883.jpg, 0, 0, 0, 7.826844E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_56_986.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_56_986.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_56_986.jpg, 0, 0, 0, 7.851524E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_088.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_088.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_088.jpg, 0, 0, 0, 7.832131E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_191.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_191.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_191.jpg, 0, 0, 0, 7.803502E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_297.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_297.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_297.jpg, 0, 0, 0, 7.822084E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_398.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_398.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_398.jpg, 0, 0, 0, 7.868566E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_502.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_502.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_502.jpg, 0, 0, 0, 7.759897E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_606.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_606.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_606.jpg, 0, 0, 0, 7.820429E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_711.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_711.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_711.jpg, 0, 0, 0, 7.78387E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_813.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_813.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_813.jpg, 0, 0, 0, 7.824825E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_57_917.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_57_917.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_57_917.jpg, 0, 0, 0, 7.861949E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_021.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_021.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_021.jpg, 0, 0, 0, 7.791427E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_125.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_125.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_125.jpg, 0, 0, 0, 7.827213E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_227.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_227.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_227.jpg, 0, 0, 0, 7.835089E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_333.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_333.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_333.jpg, 0, 0, 0, 7.952773E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_438.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_438.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_438.jpg, 0, 0, 0, 7.832474E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_539.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_539.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_539.jpg, 0, 0, 0, 7.827041E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_640.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_640.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_640.jpg, 0, 0, 0, 7.805598E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_746.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_746.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_746.jpg, 0, 0, 0, 8.522816E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_847.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_847.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_847.jpg, 0, 0, 0, 7.876906E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_58_948.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_58_948.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_58_948.jpg, 0, 0, 0, 8.101654E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_055.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_055.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_055.jpg, 0, 0, 0, 7.858206E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_156.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_156.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_156.jpg, 0, 0, 0, 7.84944E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_258.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_258.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_258.jpg, 0, 0, 0, 8.112595E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_364.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_364.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_364.jpg, 0, 0, 0, 7.955174E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_466.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_466.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_466.jpg, 0, 0, 0, 7.857459E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_568.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_568.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_568.jpg, 0, 0, 0, 7.970618E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_669.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_669.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_669.jpg, 0, 0, 0, 7.801581E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_770.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_770.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_770.jpg, 0, 0, 0, 7.870258E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_874.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_874.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_874.jpg, 0, 0, 0, 7.812714E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_43_59_977.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_43_59_977.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_43_59_977.jpg, 0, 0, 0, 8.251603E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_087.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_087.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_087.jpg, 0, 0, 0, 7.910597E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_190.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_190.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_190.jpg, 0, 0, 0, 7.794971E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_293.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_293.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_293.jpg, 0, 0, 0, 7.790962E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_397.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_397.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_397.jpg, 0, 0, 0, 7.816072E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_503.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_503.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_503.jpg, 0, 0, 0, 7.806839E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_604.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_604.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_604.jpg, 0, 0, 0, 7.954669E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_707.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_707.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_707.jpg, 0, 0, 0, 7.807127E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_808.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_808.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_808.jpg, 0, 0, 0, 7.869655E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_00_911.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_00_911.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_00_911.jpg, 0, 0, 0, 7.827476E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_021.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_021.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_021.jpg, 0, 0, 0, 7.752335E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_122.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_122.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_122.jpg, 0, 0, 0, 7.876697E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_224.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_224.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_224.jpg, 0, 0, 0, 8.141426E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_329.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_329.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_329.jpg, 0, 0, 0, 7.933004E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_431.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_431.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_431.jpg, 0, 0, 0, 7.818345E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_531.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_531.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_531.jpg, 0, 0, 0, 7.816328E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_633.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_633.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_633.jpg, 0, 0, 0, 7.973811E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_738.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_738.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_738.jpg, 0, 0, 0, 7.795813E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_841.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_841.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_841.jpg, 0, 0, 0, 8.093917E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_01_942.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_01_942.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_01_942.jpg, 0, 0, 0, 7.867577E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_046.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_046.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_046.jpg, 0, 0, 0, 8.019312E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_146.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_146.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_146.jpg, 0, 0, 0, 7.965474E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_253.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_253.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_253.jpg, 0, 0, 0, 7.804747E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_359.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_359.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_359.jpg, 0, 0, 0, 7.804573E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_462.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_462.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_462.jpg, 0, 0, 0, 7.784523E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_562.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_562.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_562.jpg, 0, 0, 0, 7.880465E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_662.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_662.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_662.jpg, 0, 0, 0, 8.037855E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_768.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_768.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_768.jpg, 0, 0, 0, 7.96744E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_870.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_870.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_870.jpg, 0, 0, 0, 7.81711E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_02_971.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_02_971.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_02_971.jpg, 0, 0, 0, 7.813849E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_03_078.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_03_078.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_03_078.jpg, 0, 0, 0, 7.794733E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_03_183.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_03_183.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_03_183.jpg, 0, 0, 0, 7.83832E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_03_823.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_03_823.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_03_823.jpg, 0, 0, 0, 7.816595E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_03_927.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_03_927.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_03_927.jpg, 0, 0, 0, 7.839687E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_029.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_029.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_029.jpg, 0, 0, 0, 7.833736E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_134.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_134.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_134.jpg, 0, 0, 0, 7.790713E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_234.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_234.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_234.jpg, 0, 0, 0, 7.785179E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_343.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_343.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_343.jpg, 0, 0, 0, 7.832157E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_445.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_445.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_445.jpg, 0, 0, 0, 7.809633E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_545.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_545.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_545.jpg, 0, 0, 0, 7.851295E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_647.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_647.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_647.jpg, 0, 0, 0, 7.815093E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_748.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_748.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_748.jpg, 0, 0, 0, 7.795905E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_848.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_848.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_848.jpg, 0, 0, 0, 7.795781E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_04_956.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_04_956.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_04_956.jpg, 0, 0, 0, 7.840207E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_05_061.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_05_061.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_05_061.jpg, 0, 0, 0, 7.797458E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_05_169.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_05_169.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_05_169.jpg, 0, 0, 0, 7.78834E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_05_275.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_05_275.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_05_275.jpg, 0, 0, 0, 7.818794E-05
D:\Behaviroul Cloning\Data\IMG\center_2021_03_17_19_44_05_379.jpg, D:\Behaviroul Cloning\Data\IMG\left_2021_03_17_19_44_05_379.jpg, D:\Behaviroul Cloning\Data\IMG\right_2021_03_17_19_44_05_379.jpg, 0, 0, 0, 7.857822E-05
